Video	title	url	content1	content_map1	format1	format_map1	content2	content_map2	format2	format_map2	is_embeddable
YaleCourses_QY8bMAXklEU	24. Capitalist Enterprise and Clean Water for a Bolivian City	https://www.youtube.com/watch?v=QY8bMAXklEU	edu.business.economics	economics	talkinghead.frameregular	presenter-center	edu.social.history	history	classroom	classroom	True
CNN_US_News_F6gFP9gbVAw	Former Trump attorney: SCOTUS decision may stop Trump's Jan. 6 trial from happening before election	https://www.youtube.com/watch?v=F6gFP9gbVAw	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	news.domestic	domestic-news	paneldiscussion.virtual	paneldiscussion-virtual	True
60_Minutes_Pc-rWN-k4Xo	"60 Minutes Archive: NSO Group's ""Pegasus"""	https://www.youtube.com/watch?v=Pc-rWN-k4Xo	news.international	geopolitical-news	docustyle	documentary	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	True
RottenTomatoes_fgq0ecMHfzc	Starship Troopers (1997) - Bugs! Bugs! We've Got Bugs! Scene (5/8) | Movieclips	https://www.youtube.com/watch?v=fgq0ecMHfzc	entertainment.movies.clips	movies	docustyle	documentary	entertainment.movies.review	movies	pov.realworld	firstperson-pov	True
Conan_OBrien_Y5cqVDOykOA	"The ""Late Night"" Christmas Lighting Spectacular | Late Night with Conan O’Brien"	https://www.youtube.com/watch?v=Y5cqVDOykOA	entertainment.variety.latenight	talkshows	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	persononstage	presenter-onstage	True
RottenTomatoes_yBBKcecvEcM	Major League (8/10) Movie CLIP - The Cleveland Wave (1989) HD	https://www.youtube.com/watch?v=yBBKcecvEcM	entertainment.movies.clips	movies	docustyle	documentary	entertainment.sports.team	sports	talkinghead.framecorner	presenter-corner	True
Dope_tsLIeBoUoWw	10 of the Tiniest Products That Actually Work on Wish.com!	https://www.youtube.com/watch?v=tsLIeBoUoWw	misc.productreview	product-reviews	conversation.casual	talkshows	vlog.daily	vlog	talkinghead.frameregular	presenter-center	True
Law_Crime_Network_hO5wz6kWirY	Woman Who Killed Stepdad After Finding Her Nude Photos On His Laptop Sent To Prison	https://www.youtube.com/watch?v=hO5wz6kWirY	edu.social.law	law	docustyle	documentary	edu.humanities.ethics	humanities	talkinghead.frameregular	presenter-center	True
Key_Peele_mOyE_l80D4Y	This Superhero Squad Has a Discrimination Problem (feat. Brenda Song & Rob Huebel) - Key & Peele	https://www.youtube.com/watch?v=mOyE_l80D4Y	entertainment.comedy.sketch	comedy	skit	skit	entertainment.comedy.parody	comedy	animated.graphics	animation-graphics	True
TED_Xe2nlti47kA	Linda Cliatt-Wayman: How to fix a broken school? Lead fearlessly, love hard	https://www.youtube.com/watch?v=Xe2nlti47kA	edu.education.pedagogy.teachingprinciples	teaching	talkinghead.frameregular	presenter-center	growth.careerdevelopment	selfhelp	persononstage	presenter-onstage	True
Not_Another_Cooking_Show_tKzI-b4O4Do	Making Rigatoni By Hand Is Easier Than You Think	https://www.youtube.com/watch?v=tKzI-b4O4Do	skills.culinary.cooking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.framecorner	presenter-corner	True
YaleCourses_KBSOn0MSrk8	Lecture 5. Critical Approaches to the Bible: Introduction to Genesis 12-50	https://www.youtube.com/watch?v=KBSOn0MSrk8	edu.humanities.religion	humanities	classroom	classroom	religious.guidelines	religion	persononstage	presenter-onstage	True
MIT_OpenCourseWare_vxOO8cIn398	Lecture 4: Morphology, Part 3	https://www.youtube.com/watch?v=vxOO8cIn398	language.teachinglanguage	teaching	classroom	classroom	language.internationallanguage	languages	talkinghead.frameregular	presenter-center	True
RottenTomatoes_BHFoI47tc9A	Serendipity (11/12) Movie CLIP - Living Obituary (2001) HD	https://www.youtube.com/watch?v=BHFoI47tc9A	entertainment.movies.clips	movies	docustyle	documentary	edu.humanities.philosophy	humanities	animated.graphics	animation-graphics	True
Not_Another_Cooking_Show_Zwhi5A0GFKM	How To Make A Great Martini at Home	https://www.youtube.com/watch?v=Zwhi5A0GFKM	lifestyle.food	lifestyle	practicaldemonstration.cooking	cooking	skills.culinary.cooking	culinary	talkinghead.frameregular	presenter-center	True
The_Late_Show_Stephen_Colbert_bnh8IGYjw_4	The Establishment covers Matt Gaetz's underage sex scandal	https://www.youtube.com/watch?v=bnh8IGYjw_4	entertainment.variety.talkshow	talkshows	paneldiscussion.virtual	paneldiscussion-virtual	entertainment.variety.latenight	talkshows	talkinghead.framecorner	presenter-corner	True
RottenTomatoes_85O_vS9vSCA	Get Out (2017) - Saved by Cotton Scene (8/10) | Movieclips	https://www.youtube.com/watch?v=85O_vS9vSCA	entertainment.movies.clips	movies	docustyle	documentary	entertainment.movies.review	movies	pov.realworld	firstperson-pov	True
MIT_OpenCourseWare_XRdJ5mXBo8A	18. Language I	https://www.youtube.com/watch?v=XRdJ5mXBo8A	edu.medicine.neurology	medicine	talkinghead.frameregular	presenter-center	edu.stem.neuroscience	neurosci	classroom	classroom	True
Lex_Fridman_rIAZJNe7YtE	Eric Weinstein: Geometric Unity and the Call for New Ideas & Institutions | Lex Fridman Podcast #88	https://www.youtube.com/watch?v=rIAZJNe7YtE	edu.stem.physics.quantum	physics	conversation.podcast	podcast	edu.stem.physics.relativity	physics	conversation.formal	formal-interview	True
RottenTomatoes_jqzWdcoq1Lc	Beasts Of The Southern Wild CLIP #1 (2012) Sundance Movie HD	https://www.youtube.com/watch?v=jqzWdcoq1Lc	entertainment.movies.clips	movies	docustyle	documentary	entertainment.drama.shortfilm	drama	practicaldemonstration.cooking	cooking	True
Seth_Meyers_8gRcvFpV1eo	"Ryan Reynolds Played ""Let's Get It On"" While Blake Lively Was in Labor - Late Night with Seth Meyers"	https://www.youtube.com/watch?v=8gRcvFpV1eo	entertainment.variety.talkshow	talkshows	conversation.formal	formal-interview	entertainment.variety.latenight	talkshows	persononstage	presenter-onstage	True
French_Cooking_Academy_ZDX4FDZlcT4	Patreon Page Is Live  ( Would Love You To Support My work)	https://www.youtube.com/watch?v=ZDX4FDZlcT4	skills.culinary.cooking	culinary	talkinghead.frameregular	presenter-center	vlog.daily	vlog	vlog	vlog	True
Khan_Academy_XxP6auFa44M	Eulers formula magnitude	https://www.youtube.com/watch?v=XxP6auFa44M	edu.stem.math.trigonometry	math	writing.stylus	writing-cursor	edu.stem.math.calculus	math	animated.graphics	animation-graphics	True
MIT_OpenCourseWare_8C_T4iTzPCU	14. Incremental Improvement: Matching	https://www.youtube.com/watch?v=8C_T4iTzPCU	edu.stem.engineering.computerscience	computersci	classroom	classroom	edu.stem.math.gametheory	math	board.chalkboard	chalkboard	True
NileRed_saANxD0cqy0	Making my favorite liquid carcinogen	https://www.youtube.com/watch?v=saANxD0cqy0	edu.stem.engineering.chemical	engineering	practicaldemonstration.science	experiments-science	edu.stem.chemistry.organic	chemistry	animated.info	animation-infographic	True
MIT_OpenCourseWare_f6Z99Gu6XEE	26. Chemical and Biological Oxidations	https://www.youtube.com/watch?v=f6Z99Gu6XEE	edu.stem.chemistry.biochemistry	chemistry	slides	powerpoint-slides	edu.stem.chemistry.physical	chemistry	talkinghead.frameregular	presenter-center	True
Jimmy_Fallon_Jr2y7VKX4LE	Carey Mulligan's Mother Gave Her a Strange Pre-Oscars Gift | The Tonight Show Starring Jimmy Fallon	https://www.youtube.com/watch?v=Jr2y7VKX4LE	entertainment.variety.talkshow	talkshows	talkinghead.frameregular	presenter-center	entertainment.variety.latenight	talkshows	persononstage	presenter-onstage	True
Cooking_With_Claudia_kdaa55R8seY	Homemade Lasagna Recipe -- How to make the best Italian Lasagna	https://www.youtube.com/watch?v=kdaa55R8seY	skills.culinary.cooking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
Sam_the_Cooking_Guy_aaIsnoDSY24	THE BEST STEAK + EGGS + POTATOES BREAKFAST | SAM THE COOKING GUY	https://www.youtube.com/watch?v=aaIsnoDSY24	skills.culinary.cooking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
Andy_Cooks_7hIJDOohas8	Make Juicy Drunken Chicken at Home with Smash Cucumber Salad and Rice - Nice!	https://www.youtube.com/watch?v=7hIJDOohas8	skills.culinary.cooking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
RealLifeLore_ZLyUeKa2jzY	How Putin's Invasion is Changing Our World Forever	https://www.youtube.com/watch?v=ZLyUeKa2jzY	news.international	geopolitical-news	animated.info	animation-infographic	edu.social.politics	politics	animated.graphics	animation-graphics	True
OxfordUnion_rSEvrpkUiLI	Christine Jiang | Celebrity Icons & Feminism Debate | Proposition (1/6)	https://www.youtube.com/watch?v=rSEvrpkUiLI	edu.social.sociology	sociology	talkinghead.frameregular	presenter-center	edu.social.politics	politics	classroom	classroom	True
SmarterEveryDay_SYFuA3xnkUE	How to Poop on a Nuclear Submarine - Smarter Every Day 256	https://www.youtube.com/watch?v=SYFuA3xnkUE	misc.productreview	product-reviews	docustyle	documentary	edu.stem.engineering.systemsengineering	engineering	vlog	vlog	True
MIT_OpenCourseWare_kIErDkOepts	Lec 11 | MIT 6.033 Computer System Engineering, Spring 2005	https://www.youtube.com/watch?v=kIErDkOepts	edu.stem.engineering.computerscience	computersci	classroom	classroom	edu.stem.engineering.systemsengineering	engineering	board.chalkboard	chalkboard	True
MIT_OpenCourseWare_yjBerM5jWsc	9. Independence, Basis, and Dimension	https://www.youtube.com/watch?v=yjBerM5jWsc	edu.stem.math.linearalgebra	datasci	board.chalkboard	chalkboard	edu.stem.math.algebra	algebra	classroom	classroom	True
RottenTomatoes_qNCFZLQOj_M	She's Out of My League (2/9) Movie CLIP - Marni Moves On (2010) HD	https://www.youtube.com/watch?v=qNCFZLQOj_M	entertainment.movies.clips	movies	conversation.casual	talkshows	edu.arts.architecture	arts	talkinghead.framecorner	presenter-corner	True
CNN_US_News_xTmyssMlfac	Hear New York attorney general fire back at Donald Trump	https://www.youtube.com/watch?v=xTmyssMlfac	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	news.domestic	domestic-news	docustyle	documentary	True
edureka_r52Oh3a2mwc	Azure Certifications In 2022 | Azure Certification Path 2022 | Microsoft Azure Training | Edureka	https://www.youtube.com/watch?v=r52Oh3a2mwc	growth.careerdevelopment	selfhelp	slides	powerpoint-slides	edu.stem.engineering.computerscience	computersci	screencast	screenrecord	True
Conan_OBrien_Vq3eTW8ZIxk	Animal Expert Jarod Miller: Great Horned Owl & Crocodile | Late Night with Conan O’Brien	https://www.youtube.com/watch?v=Vq3eTW8ZIxk	edu.stem.biology.zoology	biology	talkinghead.frameregular	presenter-center	entertainment.variety.latenight	talkshows	persononstage	presenter-onstage	True
freeCodeCamp_TQUy8ENesGY	Deno Course - Better than Node.js?	https://www.youtube.com/watch?v=TQUy8ENesGY	edu.stem.engineering.computerscience	computersci	screencast	screenrecord	skills.digital.coding	tutorial	talkinghead.framecorner	presenter-corner	True
Unbox_Therapy_cbcQ-KppLvI	A Wild Smartphone Contraption Appears...	https://www.youtube.com/watch?v=cbcQ-KppLvI	misc.productreview	product-reviews	talkinghead.frameregular	presenter-center	misc.unboxing	product-reviews	practicaldemonstration.engineering	experiments-engineering	True
Dry_Bar_Comedy_cEEji7BOhFg	Growing Up Poor. Don Barnhart	https://www.youtube.com/watch?v=cEEji7BOhFg	entertainment.comedy.standup	comedy	persononstage	presenter-onstage	growth.motivational	selfhelp	talkinghead.frameregular	presenter-center	True
REDEFINED_TV_URP5OvwDgEQ	The Trap Of Comparison | Try Me | (Part 25) Jerry Flowers	https://www.youtube.com/watch?v=URP5OvwDgEQ	religious.spirituality	religion	persononstage	presenter-onstage	edu.humanities.religion	humanities	talkinghead.frameregular	presenter-center	True
Jimmy_Fallon_FgF7D5cUR98	Paul Bettany Shares the Text He Sent Ron Howard to Snag a Solo: A Star Wars Story Role	https://www.youtube.com/watch?v=FgF7D5cUR98	entertainment.variety.celebritycontent	celebritycontent	conversation.formal	formal-interview	entertainment.variety.talkshow	talkshows	talkinghead.frameregular	presenter-center	True
The_Daily_Show_pWO6kVno8GQ	Desi Lydic’s Top 10 Moments | The Daily Show	https://www.youtube.com/watch?v=pWO6kVno8GQ	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	entertainment.comedy.parody	comedy	docustyle	documentary	True
Education_Week_Rtnpjp6R4DQ	Try This at Home: How to Make a Rubber Egg	https://www.youtube.com/watch?v=Rtnpjp6R4DQ	edu.stem.chemistry.analytical	chemistry	practicaldemonstration.science	experiments-science	edu.medicine.dentistry	medicine	talkinghead.frameregular	presenter-center	True
Actors_on_Actors_Yf5NGbLeLgI	Chris Pine & Robin Wright | Actors on Actors - Full Conversation	https://www.youtube.com/watch?v=Yf5NGbLeLgI	entertainment.variety.talkshow	talkshows	talkinghead.frameregular	presenter-center	entertainment.variety.celebritycontent	celebritycontent	conversation.formal	formal-interview	True
Courtney_Ryan_FG-yyklQndE	"Reacting to Fresh and Fit ""High Value Man Roasts Woman"" | Courtney Ryan"	https://www.youtube.com/watch?v=FG-yyklQndE	growth.motivational	selfhelp	talkinghead.frameregular	presenter-center	vlog.daily	vlog	vlog	vlog	True
RottenTomatoes_x7qvOFN1QZg	The Smurfs (2011) - Clumsy Smurfs the Day Scene (10/10) | Movieclips	https://www.youtube.com/watch?v=x7qvOFN1QZg	entertainment.movies.clips	movies	animated.cartoon	animation-cartoon	entertainment.comedy.sketch	comedy	animated.graphics	animation-graphics	True
CNN_US_News_EXykqOOgMJE	Elie Honig answers questions about Trump's court cases	https://www.youtube.com/watch?v=EXykqOOgMJE	edu.social.law	law	talkinghead.frameregular	presenter-center	news.politics	geopolitical-news	conversation.formal	formal-interview	True
TED_9m2wP2cArrY	Why Broken Hearts Hurt — and What Heals Them | Yoram Yovell | TED	https://www.youtube.com/watch?v=9m2wP2cArrY	wellbeing.mentalhealth	wellbeing	persononstage	presenter-onstage	edu.medicine.psychiatry	medicine	talkinghead.frameregular	presenter-center	True
TED_tFfYh9THuGo	How a long-forgotten virus could help us solve the antibiotics crisis | Alexander Belcredi	https://www.youtube.com/watch?v=tFfYh9THuGo	edu.stem.biology.microbiology	biology	talkinghead.frameregular	presenter-center	edu.stem.biotechnology	biotech	persononstage	presenter-onstage	True
Aunty_Donna_4qDIp855FE4	World's First Moving Boat Podcast 🛶	https://www.youtube.com/watch?v=4qDIp855FE4	entertainment.comedy.sketch	comedy	conversation.podcast	podcast	vlog.daily	vlog	conversation.casual	talkshows	True
Professor_Dave_Explains_FZMeuWh6eQM	Ask Professor Dave #4: Are You a Musician?	https://www.youtube.com/watch?v=FZMeuWh6eQM	vlog.daily	vlog	talkinghead.frameregular	presenter-center	entertainment.music	music	docustyle	documentary	True
NYT_Cooking_iSUIRCa1nwk	Fluffy Lemon Ricotta Pancakes with Blueberry Syrup | Genevieve Ko | NYT Cooking	https://www.youtube.com/watch?v=iSUIRCa1nwk	skills.culinary.baking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
CNN_US_News_lH4w0pZnofI	Trump's legal bills have grown and his cash has dwindled	https://www.youtube.com/watch?v=lH4w0pZnofI	edu.social.politics	politics	talkinghead.frameregular	presenter-center	news.politics	geopolitical-news	animated.info	animation-infographic	True
RottenTomatoes_LcHtYOV0bVo	The Long Riders (3/11) Movie CLIP - Cut the Cards (1980) HD	https://www.youtube.com/watch?v=LcHtYOV0bVo	entertainment.movies.clips	movies	conversation.casual	talkshows	edu.stem.math.probability	datasci	docustyle	documentary	True
The_Late_Show_Stephen_Colbert_eDyEGP0FhcQ	President Obama's Weekend of Insults	https://www.youtube.com/watch?v=eDyEGP0FhcQ	entertainment.variety.latenight	talkshows	talkinghead.frameregular	presenter-center	news.politics	geopolitical-news	persononstage	presenter-onstage	True
CGP_Grey_snAhsXyO3Ck	Spaceship You	https://www.youtube.com/watch?v=snAhsXyO3Ck	growth.motivational	selfhelp	animated.info	animation-infographic	wellbeing.fitness	wellbeing	animated.graphics	animation-graphics	True
RottenTomatoes_0ov8ekqSAOU	1st Furry Valentine (2011) - The First Jubilee Scene (9/9) | Movieclips	https://www.youtube.com/watch?v=0ov8ekqSAOU	entertainment.movies.clips	movies	persononstage	presenter-onstage	entertainment.drama.shortfilm	drama	docustyle	documentary	True
Cooking_With_Claudia_t1U3y1NyxiA	Matcha Mille Crepe Cake Recipe (Matcha Green Tea Crepes)	https://www.youtube.com/watch?v=t1U3y1NyxiA	lifestyle.food	lifestyle	practicaldemonstration.cooking	cooking	skills.culinary.baking	culinary	talkinghead.frameregular	presenter-center	True
RottenTomatoes_7aQq1SUj5xo	The Gallows Act II (2019) - He's Behind You! Scene (3/10) | Movieclips	https://www.youtube.com/watch?v=7aQq1SUj5xo	entertainment.movies.clips	movies	docustyle	documentary	entertainment.movies.review	movies	rawfootage	unedited	True
RottenTomatoes_CLxHRE-Knmc	San Andreas (2015) - San Francisco Skydive Scene (6/10) | Movieclips	https://www.youtube.com/watch?v=CLxHRE-Knmc	entertainment.movies.clips	movies	docustyle	documentary	entertainment.sports.adventure	sports	talkinghead.framecorner	presenter-corner	True
60_Minutes_rqoy2t-L9fY	Riding along on the Green River Drift, the longest-running cattle drive left in America	https://www.youtube.com/watch?v=rqoy2t-L9fY	entertainment.sports.adventure	sports	docustyle	documentary	edu.social.history	history	talkinghead.frameregular	presenter-center	True
CGP_Grey_kcc_KAhwpa0	2012 Didn't Happen	https://www.youtube.com/watch?v=kcc_KAhwpa0	edu.social.history	history	docustyle	documentary	misc.conspiracy	conspiracy	animated.info	animation-infographic	True
PBS_Eons_QsmV34Co32c	When Dinosaur Look-Alikes Ruled the Earth	https://www.youtube.com/watch?v=QsmV34Co32c	edu.stem.biology.evolutionarybiology	biology	talkinghead.frameregular	presenter-center	edu.stem.biology.zoology	biology	animated.info	animation-infographic	True
