Video	title	url	content1	content_map1	format1	format_map1	content2	content_map2	format2	format_map2	is_embeddable
Gordon_Ramsay_NM04uKbgGdU	Gordon Ramsay’s Chef Makes the Ultimate BBQ Sauce	https://www.youtube.com/watch?v=NM04uKbgGdU	skills.culinary.cooking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
Chubbyemu_ST54jXrSutg	ANGRY YOUTUBE RANT..	https://www.youtube.com/watch?v=ST54jXrSutg	vlog.daily	vlog	talkinghead.frameregular	presenter-center	growth.motivational	selfhelp	vlog	vlog	True
Saturday_Night_Live_qIk4Sjv-5Mo	Jason Sudeikis Monologue - SNL	https://www.youtube.com/watch?v=qIk4Sjv-5Mo	entertainment.variety.talkshow	talkshows	persononstage	presenter-onstage	vlog.daily	vlog	talkinghead.frameregular	presenter-center	True
Variety_8Q1InZj9ZXI	Steve Carrel and Rooney Mara on Chemistry With Cate Blanchett	https://www.youtube.com/watch?v=8Q1InZj9ZXI	entertainment.variety.celebritycontent	celebritycontent	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.formal	formal-interview	True
Fox_US_News_4OergpZsNRw	‘NEWSFLASH’: Biden’s ballot absence is the first ‘crack in the egg,’ NH gov. says	https://www.youtube.com/watch?v=4OergpZsNRw	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	news.domestic	domestic-news	persononstage	presenter-onstage	True
Gordon_Ramsay_zBWc_jL1F24	More Summer Recipes | Gordon Ramsay	https://www.youtube.com/watch?v=zBWc_jL1F24	lifestyle.food	lifestyle	practicaldemonstration.cooking	cooking	skills.culinary.cooking	culinary	talkinghead.frameregular	presenter-center	True
Khan_Academy_HbIdp5DURJA	Visually understanding balancing chemical equations | High school chemistry | Khan Academy	https://www.youtube.com/watch?v=HbIdp5DURJA	edu.stem.chemistry.organic	chemistry	writing.stylus	writing-cursor	edu.education.pedagogy.teachingprinciples	teaching	animated.info	animation-infographic	True
MIT_OpenCourseWare_8Xpn2jorigU	Lec 6 | MIT 5.60 Thermodynamics & Kinetics, Spring 2008	https://www.youtube.com/watch?v=8Xpn2jorigU	edu.stem.physics.thermodynamics	physics	classroom	classroom	edu.stem.chemistry.physical	chemistry	board.chalkboard	chalkboard	True
National_Geographic_0T1y9xwP7ZA	Dino Dig - Linked | Explorer	https://www.youtube.com/watch?v=0T1y9xwP7ZA	edu.stem.biology.zoology	biology	docustyle	documentary	edu.social.history	history	practicaldemonstration.science	experiments-science	True
Not_Another_Cooking_Show_Na89SYmK4kE	Authentic CARNITAS Michoacan: The Greatest Tacos On Earth	https://www.youtube.com/watch?v=Na89SYmK4kE	lifestyle.food	lifestyle	practicaldemonstration.cooking	cooking	skills.culinary.cooking	culinary	talkinghead.frameregular	presenter-center	True
BBC_World_Service_9QRxHUU1lBg	Elon Musk: How did he get close to Donald Trump? - BBC World Service	https://www.youtube.com/watch?v=9QRxHUU1lBg	news.politics	geopolitical-news	docustyle	documentary	edu.social.politics	politics	screencast	screenrecord	True
RottenTomatoes_kQosO29X9Bo	Ip Man (2010) - The Japanese Invade Scene (8/10) | Movieclips	https://www.youtube.com/watch?v=kQosO29X9Bo	entertainment.movies.clips	movies	docustyle	documentary	edu.arts.architecture	arts	conversation.casual	talkshows	True
Marques_Brownlee_dbAkuiS8PHU	The Electric Hummer: Hands-On & Impressions!	https://www.youtube.com/watch?v=dbAkuiS8PHU	edu.stem.engineering.automotive	engineering	talkinghead.frameregular	presenter-center	news.technology	technology	docustyle	documentary	True
National_Geographic_kVpJ6BwG8zg	Experts Reveal What Really Happened (Full Episode) | Area 51: The CIA's Secret	https://www.youtube.com/watch?v=kVpJ6BwG8zg	edu.stem.engineering.aerospace	engineering	docustyle	documentary	edu.social.history	history	talkinghead.frameregular	presenter-center	True
Kati_Morton_Ef7BQRLUWnc	Do You Need Help Journaling?	https://www.youtube.com/watch?v=Ef7BQRLUWnc	wellbeing.mentalhealth	wellbeing	talkinghead.frameregular	presenter-center	growth.motivational	selfhelp	vlog	vlog	True
RottenTomatoes_moH3FSt88FY	The Purge: Anarchy (7/10) Movie CLIP - There's a Whole Army (2014) HD	https://www.youtube.com/watch?v=moH3FSt88FY	entertainment.movies.clips	movies	docustyle	documentary	edu.arts.architecture	arts	talkinghead.framecorner	presenter-corner	True
Vox_6fbBjRnZ0j0	How an opera gets made	https://www.youtube.com/watch?v=6fbBjRnZ0j0	edu.arts.performing	arts	docustyle	documentary	edu.arts.music	arts	talkinghead.frameregular	presenter-center	True
RottenTomatoes_-TogGxzlfhM	It Just Doesn't Matter! - Meatballs (6/9) Movie CLIP (1979) HD	https://www.youtube.com/watch?v=-TogGxzlfhM	entertainment.movies.clips	movies	persononstage	presenter-onstage	entertainment.sports.team	sports	talkinghead.frameregular	presenter-center	True
Fireship_v969_M6cWk0	Ethical Hacking in 100 Seconds // And why do we need CORS?	https://www.youtube.com/watch?v=v969_M6cWk0	skills.digital.coding	tutorial	animated.info	animation-infographic	edu.stem.engineering.computerscience	computersci	animated.graphics	animation-graphics	True
Benjamin_Keep__g3NojwBOXw	A Simple Study Tip: Stop Highlighting	https://www.youtube.com/watch?v=_g3NojwBOXw	edu.education.pedagogy.teachingprinciples	teaching	talkinghead.frameregular	presenter-center	growth.careerdevelopment	selfhelp	writing.hand	writing-hand	True
MIT_OpenCourseWare_UNHQ7CRsEtU	Lec 9 | MIT 6.00 Introduction to Computer Science and Programming, Fall 2008	https://www.youtube.com/watch?v=UNHQ7CRsEtU	edu.stem.engineering.computerscience	computersci	board.chalkboard	chalkboard	skills.digital.coding	tutorial	classroom	classroom	True
The_Late_Show_Stephen_Colbert_aRQLU3IwNYs	Stephen Helps President Obama Polish His Résumé	https://www.youtube.com/watch?v=aRQLU3IwNYs	news.politics	geopolitical-news	skit	skit	edu.social.politics	politics	talkinghead.frameregular	presenter-center	True
TED_Ks-_Mh1QhMc	Your Body Language May Shape Who You Are | Amy Cuddy | TED	https://www.youtube.com/watch?v=Ks-_Mh1QhMc	edu.social.psychology	psychology	persononstage	presenter-onstage	growth.motivational	selfhelp	talkinghead.frameregular	presenter-center	True
NileRed_xXZcRwh28TE	Making Fluorescein	https://www.youtube.com/watch?v=xXZcRwh28TE	edu.stem.chemistry.organic	chemistry	practicaldemonstration.science	experiments-science	edu.stem.chemistry.analytical	chemistry	animated.info	animation-infographic	True
RottenTomatoes_pYBo5eS5pW8	The 40 Year Old Virgin (4/8) Movie CLIP - Date-a-palooza (2005) HD	https://www.youtube.com/watch?v=pYBo5eS5pW8	entertainment.movies.clips	movies	conversation.casual	talkshows	entertainment.reality.dating	dating	talkinghead.frameregular	presenter-center	True
Rich_Roll_qLta9C3gekk	SURFING The Planet's LARGEST Waves w/ Garrett McNamara | Rich Roll Podcast	https://www.youtube.com/watch?v=qLta9C3gekk	entertainment.sports.extremes	sports	conversation.podcast	podcast	entertainment.sports.adventure	sports	docustyle	documentary	True
Seth_Meyers_8MIemZpExIQ	Seth Meyers Gets Burnt by Bobby Moynihan and Taran Killam	https://www.youtube.com/watch?v=8MIemZpExIQ	entertainment.variety.celebritycontent	celebritycontent	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.casual	talkshows	True
Motivation2Study_jj5xi0x_J9Y	3 Productivity Systems That A+ Students Use! (Save Your Grades TODAY)	https://www.youtube.com/watch?v=jj5xi0x_J9Y	growth.motivational	selfhelp	animated.info	animation-infographic	growth.careerdevelopment	selfhelp	animated.graphics	animation-graphics	True
StarTalk_W0nDug4JBZ4	Answering Fan Questions About Nuclear Fusion, the Smallest Unit of Time and the Early Universe	https://www.youtube.com/watch?v=W0nDug4JBZ4	edu.stem.physics.relativity	physics	conversation.podcast	podcast	edu.stem.astronomy	astronomy	conversation.formal	formal-interview	True
James_Corden_LEm64xyygUA	First Kisses w/ Bryan Cranston & Jessica Biel	https://www.youtube.com/watch?v=LEm64xyygUA	entertainment.variety.talkshow	talkshows	conversation.casual	talkshows	entertainment.variety.latenight	talkshows	talkinghead.frameregular	presenter-center	True
PowerfulJRE_fcdItgUjZnY	What Is Happening in the Brain During a DMT Trip?	https://www.youtube.com/watch?v=fcdItgUjZnY	edu.stem.neuroscience	neurosci	talkinghead.frameregular	presenter-center	edu.medicine.physiology	medicine	conversation.formal	formal-interview	True
Conan_OBrien_sUGLf1bVJyI	"Garry Shandling Crashes Adam Brody's Interview - ""Late Night With Conan O'Brien"""	https://www.youtube.com/watch?v=sUGLf1bVJyI	entertainment.variety.latenight	talkshows	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.casual	talkshows	True
RottenTomatoes_asNSRS-UbHM	The Boy Next Door (6/10) Movie CLIP - Unacceptable Behavior (2015) HD	https://www.youtube.com/watch?v=asNSRS-UbHM	entertainment.movies.clips	movies	docustyle	documentary	edu.arts.architecture	arts	conversation.formal	formal-interview	True
RottenTomatoes_538H6EYp_ZU	"Harlem Nights (2/8) Movie CLIP - Bennie ""Snake Eyes"" Wilson (1989) HD"	https://www.youtube.com/watch?v=538H6EYp_ZU	entertainment.movies.clips	movies	conversation.casual	talkshows	entertainment.drama.shortfilm	drama	docustyle	documentary	True
MIT_OpenCourseWare__CovlKXmuWo	Lec 2 | MIT 7.012 Introduction to Biology, Fall 2004	https://www.youtube.com/watch?v=_CovlKXmuWo	edu.stem.chemistry.biochemistry	chemistry	board.chalkboard	chalkboard	edu.stem.biology.cellbiology	biology	classroom	classroom	True
The_School_of_Life_8_PQJNo2wME	Self-Hatred & Anxiety	https://www.youtube.com/watch?v=8_PQJNo2wME	wellbeing.mentalhealth	wellbeing	animated.graphics	animation-graphics	edu.medicine.psychiatry	medicine	animated.info	animation-infographic	True
60_Minutes_8crdog2b_Bg	“Could humans really do this?”: Stories of civilians killed in Bucha, Ukraine | 60 Minutes	https://www.youtube.com/watch?v=8crdog2b_Bg	news.politics	geopolitical-news	docustyle	documentary	news.international	geopolitical-news	talkinghead.frameregular	presenter-center	True
The_Royal_Institution_GkVmhXhPvqk	Chromosome 2 - What separates chimps from humans?	https://www.youtube.com/watch?v=GkVmhXhPvqk	edu.stem.biology.genetics	biology	docustyle	documentary	edu.stem.biology.evolutionarybiology	biology	talkinghead.frameregular	presenter-center	True
Saturday_Night_Live_aUYZSopmtCk	Verizon 4G LTE - SNL	https://www.youtube.com/watch?v=aUYZSopmtCk	entertainment.comedy.parody	comedy	skit	skit	entertainment.comedy.sketch	comedy	animated.graphics	animation-graphics	True
RottenTomatoes_TF_A-QNRVVI	Umma (2022) - The Lantern Scare Scene | Movieclips	https://www.youtube.com/watch?v=TF_A-QNRVVI	entertainment.movies.clips	movies	docustyle	documentary	news.entertainment	entertainment-news	rawfootage	unedited	True
Seth_Meyers_2_awllyoYDU	Tracee Ellis Ross Didn't Know She Was in Beyoncé's Renaissance World Tour Movie	https://www.youtube.com/watch?v=2_awllyoYDU	entertainment.variety.talkshow	talkshows	skit	skit	entertainment.variety.celebritycontent	celebritycontent	talkinghead.frameregular	presenter-center	True
Kati_Morton_4mqiqp2oKrc	Why sleep is so important! (feat. Helix Mattress) | Kati Morton	https://www.youtube.com/watch?v=4mqiqp2oKrc	vlog.daily	vlog	talkinghead.frameregular	presenter-center	wellbeing.mentalhealth	wellbeing	screencast	screenrecord	True
Dont_Tell_Comedy_rP2KwXBd98I	The American Dream | Jason Cheny | Stand Up Comedy	https://www.youtube.com/watch?v=rP2KwXBd98I	entertainment.comedy.standup	comedy	persononstage	presenter-onstage	wellbeing.mentalhealth	wellbeing	talkinghead.frameregular	presenter-center	True
Seth_Meyers_Xk1uBaqaRN4	Fans Constantly Stop Bobby Cannavale in the Street About The Watcher Finale	https://www.youtube.com/watch?v=Xk1uBaqaRN4	entertainment.variety.latenight	talkshows	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.casual	talkshows	True
Courtney_Ryan_1KgFprZ-2-8	This Is Why So Many Men & Women Are Single (STOP Doing This!)	https://www.youtube.com/watch?v=1KgFprZ-2-8	vlog.daily	vlog	talkinghead.frameregular	presenter-center	entertainment.reality.dating	dating	vlog	vlog	True
CodeBeauty_EazrhHMySQw	C# OOP Full Course: Master Object-Oriented Programming (OOP) with Practical Examples	https://www.youtube.com/watch?v=EazrhHMySQw	edu.stem.engineering.computerscience	computersci	screencast	screenrecord	skills.digital.coding	tutorial	talkinghead.framecorner	presenter-corner	True
RottenTomatoes_PI4FADciygc	Willy Wonka and the Chocolate Factory's Best Scenes	https://www.youtube.com/watch?v=PI4FADciygc	entertainment.movies.clips	movies	practicaldemonstration.cooking	cooking	entertainment.movies.review	movies	animated.graphics	animation-graphics	True
TEDx_QxB24dpRBrA	Impossible is nothing | John Fraser | TEDxUQ	https://www.youtube.com/watch?v=QxB24dpRBrA	edu.medicine.other	medicine	persononstage	presenter-onstage	growth.motivational	selfhelp	talkinghead.frameregular	presenter-center	True
Answer_the_Internet_swErJLs75Y4	Celebrities Answer the Internet's Weirdest Questions | Craziest Stories	https://www.youtube.com/watch?v=swErJLs75Y4	entertainment.variety.celebritycontent	celebritycontent	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.formal	formal-interview	True
Dope_uLVpUsKuWOU	Epic Overreactions | No Diet Coke?! ft. The Fu	https://www.youtube.com/watch?v=uLVpUsKuWOU	entertainment.comedy.sketch	comedy	skit	skit	vlog.daily	vlog	conversation.casual	talkshows	True
MIT_OpenCourseWare_yBdXS5dXQN4	18. Series Expansions Part 4	https://www.youtube.com/watch?v=yBdXS5dXQN4	edu.stem.physics.particle	physics	board.chalkboard	chalkboard	edu.stem.math.numbertheory	math	classroom	classroom	True
NYT_Cooking_yG2T_v-CZH4	Yewande Komolafe's Favorite Holiday Recipes | NYT Cooking	https://www.youtube.com/watch?v=yG2T_v-CZH4	skills.culinary.baking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
The_Graham_Norton_Show_p6OpsHPgwuw	What Tom Hanks Learnt Playing Fred Rogers | The Graham Norton Show	https://www.youtube.com/watch?v=p6OpsHPgwuw	growth.motivational	selfhelp	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	conversation.casual	talkshows	True
RottenTomatoes_HnhM0M5UzX0	The Greatest Story Ever Told (1965) - The Birth of Jesus Christ Scene (1/11) | Movieclips	https://www.youtube.com/watch?v=HnhM0M5UzX0	entertainment.movies.clips	movies	docustyle	documentary	religious.guidelines	religion	talkinghead.frameregular	presenter-center	True
Seth_Meyers_XygytZF5euU	Wendy Williams Wants to Be a College Professor 	https://www.youtube.com/watch?v=XygytZF5euU	entertainment.variety.talkshow	talkshows	talkinghead.frameregular	presenter-center	entertainment.variety.latenight	talkshows	conversation.formal	formal-interview	True
All4Ed_M4-ZufyKLlw	Federal Flash: CDC Says, “Back to School (Safely)!”	https://www.youtube.com/watch?v=M4-ZufyKLlw	news.domestic	domestic-news	talkinghead.framecorner	presenter-corner	news.health	health-news	talkinghead.frameregular	presenter-center	True
RottenTomatoes_vKEWdfB8yo8	The Treasure of the Sierra Madre (7/10) Movie CLIP - A Bonehead Play (1948) HD	https://www.youtube.com/watch?v=vKEWdfB8yo8	entertainment.movies.clips	movies	conversation.casual	talkshows	edu.humanities.ethics	humanities	talkinghead.frameregular	presenter-center	True
Fox_US_News_O2Y2hp-WD7U	'Really hit the fan': Comer set to reveal 'disturbing' findings in Hunter probe	https://www.youtube.com/watch?v=O2Y2hp-WD7U	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	edu.social.politics	politics	animated.graphics	animation-graphics	True
Marques_Brownlee_n3XrvrBVg2k	How Do YouTubers Make Money? (And Other Questions We Have to Answer)	https://www.youtube.com/watch?v=n3XrvrBVg2k	vlog.daily	vlog	talkinghead.frameregular	presenter-center	skills.digital.videoediting	tutorial	animated.graphics	animation-graphics	True
RottenTomatoes_kfJINAKOgEY	Ender's Game (8/10) Movie CLIP - Game Over (2013) HD	https://www.youtube.com/watch?v=kfJINAKOgEY	entertainment.movies.clips	movies	animated.graphics	animation-graphics	edu.stem.engineering.aerospace	engineering	talkinghead.frameregular	presenter-center	True
Cooking_With_Claudia_yS0z9DSZNHo	Baked Apple Roses Recipe - How to make apple rose tart	https://www.youtube.com/watch?v=yS0z9DSZNHo	skills.culinary.baking	culinary	practicaldemonstration.cooking	cooking	lifestyle.food	lifestyle	talkinghead.frameregular	presenter-center	True
Simplilearn_EfK0SURQ8X0	What is Salesforce? | Salesforce in 7 Minutes | Introduction to Salesforce | Simplilearn	https://www.youtube.com/watch?v=EfK0SURQ8X0	edu.business.management	business	animated.graphics	animation-graphics	edu.business.marketing	business	writing.stylus	writing-cursor	True
Khan_Academy_BHFuLS9NW6s	Gentileschi, Judith and Holofernes	https://www.youtube.com/watch?v=BHFuLS9NW6s	edu.arts.arthistory	arts	slides	powerpoint-slides	edu.arts.visual	arts	animated.info	animation-infographic	True
Fox_US_News_4ALGG3s5xW4	Female cyclocross racer loses to trans competitor: 'Power beat skill'	https://www.youtube.com/watch?v=4ALGG3s5xW4	news.politics	geopolitical-news	talkinghead.frameregular	presenter-center	entertainment.variety.talkshow	talkshows	docustyle	documentary	True
IBM_Technology_OYQsNNpQq88	iPaaS: Your Solution to App Chaos and Integration	https://www.youtube.com/watch?v=OYQsNNpQq88	edu.stem.engineering.computerscience	computersci	board.whiteboard	whiteboard	edu.stem.engineering.systemsengineering	engineering	animated.graphics	animation-graphics	True
Fireship_yFlhTvxcrQ8	Firestore Pagination - It Just Got Easier	https://www.youtube.com/watch?v=yFlhTvxcrQ8	skills.digital.coding	tutorial	screencast	screenrecord	edu.stem.engineering.computerscience	computersci	animated.graphics	animation-graphics	True
Pursuit_of_Wonder_XBTOqyUtX-0	How To Waste Your Life & Never Be Happy (A Short Story)	https://www.youtube.com/watch?v=XBTOqyUtX-0	growth.motivational	selfhelp	animated.cartoon	animation-cartoon	edu.humanities.ethics	humanities	animated.graphics	animation-graphics	True
