Video	title	url	content_label_1	content_hierarchy_1	content_label_2	content_hierarchy_2	gt_content_label_1	gt_content_hierarchy_1	gt_content_label_2	gt_content_hierarchy_2	annotated_at	annotator_id
RottenTomatoes_i-VeLFEMeko	Spy Kids (3/10) Movie CLIP - Becoming Spies (2001) HD	https://www.youtube.com/watch?v=i-VeLFEMeko	architecture	architecture	music	arts/culture	movies	movies	sports	sports	2025-07-21T20:59:13.686503	nkuppa
Khan_Academy_xKNX8BUWR0g	Surjective (onto) and injective (one-to-one) functions | Linear Algebra | Khan Academy	https://www.youtube.com/watch?v=xKNX8BUWR0g	celebrity-content	arts/culture			datasci	tech/engineering	algebra	math/logic	2025-07-28T10:36:49.782592	nkuppa
LEARN_xD36blv9zbQ	LEARN - How to Interpret a Picture - Part 2 - Like a Historian	https://www.youtube.com/watch?v=xD36blv9zbQ	arts	arts/culture	history	arts/culture	history	arts/culture	teaching	pedagogy	2025-07-28T22:18:34.891269	nkuppa
NYT_Podcasts_fOygD14a914	Can Learning to Love Beans Help Save the Planet?	https://www.youtube.com/watch?v=fOygD14a914	environment	physicalsciences	nutrition	lifestyle_wellbeing	environment	physicalsciences	culinary	culinary	2025-07-28T22:21:10.394904	nkuppa
RottenTomatoes_U6uNt6h3_bM	Rambo (7/12) Movie CLIP - Live for Nothing or Die for Something (2008) HD	https://www.youtube.com/watch?v=U6uNt6h3_bM	movies	movies	movies	movies	movies	movies	selfhelp	lifestyle_wellbeing	2025-07-28T22:22:22.244911	nkuppa
Hacksmith_Industries_mrn_FvlD45o	Laser Cannons and Rocket Hammers and more! (Hacksmith Vault #3)	https://www.youtube.com/watch?v=mrn_FvlD45o	engineering	tech/engineering			gaming	gaming	engineering	tech/engineering	2025-07-28T22:24:16.648386	nkuppa
RottenTomatoes_ZzOzVT2o2BU	New York Car Chase - Shaft (5/9) Movie CLIP (2000) HD	https://www.youtube.com/watch?v=ZzOzVT2o2BU	movies	movies			movies	movies	architecture	architecture	2025-07-28T22:25:33.746601	nkuppa
WIRED_Zr7LA3cU5o0	Bridgerton Cast Answer The Web's Most Searched Questions | WIRED	https://www.youtube.com/watch?v=Zr7LA3cU5o0	celebrity-content	arts/culture	talkshows	tv_entertainment	celebrity-content	arts/culture	talkshows	tv_entertainment	2025-07-28T22:33:54.064947	nkuppa
Berklee_POrXMpK5vd8	Dream Theater | How to Play “Erotomania” Guitar Solo | John Petrucci | Metal Guitar | Shaun Michaud	https://www.youtube.com/watch?v=POrXMpK5vd8	music	arts/culture			music	arts/culture	arts	arts/culture	2025-07-28T22:35:13.236475	nkuppa
ElectroBOOM_A129SM9S54A	How to change the brake pads of your car	https://www.youtube.com/watch?v=A129SM9S54A	engineering	tech/engineering	comedy	comedy	diy	tutorials	engineering	tech/engineering	2025-07-28T22:37:02.978906	nkuppa
StatQuest_FKM7hZKYEqw	Your Dark Side	https://www.youtube.com/watch?v=FKM7hZKYEqw	music	arts/culture			music	arts/culture	arts	arts/culture	2025-07-28T22:37:44.105095	nkuppa
Steve_Kaufmann_3TWI8xl455E	Studying English? Don't Study Modal Verbs	https://www.youtube.com/watch?v=3TWI8xl455E	languages	arts/culture			languages	arts/culture	teaching	pedagogy	2025-07-28T22:38:11.096434	nkuppa
